TimeMs,BestQuality,Source,Role,DeltaPct
17,20.733366784260717,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
17,20.660737879428257,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Refiner,Refiner,0.35029961890991185
18,20.023433003555855,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,3.0846181757475475
22,18.677632465110698,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.721127881548402
36,18.38827891904629,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.5491982006012408
36,14.866758767295469,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,19.150895890007877
51,13.62669370302406,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.341193152332284
51,12.611654789328112,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.448900927968233
68,9.863602358651704,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,21.789784739444258
86,7.957876949873569,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,19.320785038607706
102,7.355918611913127,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.564308191143937
102,6.191599910923788,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.82832495051931
118,6.107786565854198,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.3536621596256364
119,5.528864438405172,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.478427597413292
135,5.4349622464820015,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.6983992457998691
153,4.923507763913545,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.41045143228946
168,4.791517074797934,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.6808262613705214
185,4.414709010588009,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.864065980101211
201,4.399990762088688,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.33339113549775135
218,3.7967609965139286,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.709796183490269
248,3.5901307121203847,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.442277893795938
266,3.5846374772859027,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.15300932681745358
272,3.552221755862512,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.9042956680778255
286,3.4916010130342987,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.7065585144893074
303,2.8835350402315254,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,17.41510471937763
319,2.5939143343047353,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.043946124668416
335,2.519700454134409,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.8610767591219743
351,2.3737399444936043,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.792772287726022
367,2.29951936186863,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.126736051990232
383,2.088453861597426,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.17867897836216
398,1.9638214911771432,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.967686081652461
414,1.7266220208476466,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.078463923282346
432,1.5795152378085686,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.519918155964396
465,1.5584608683618595,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.332963996974168
478,1.5222941569521713,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.320668561136476
494,1.0151483703348103,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,33.31457223962103
513,0.9571099501451994,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.71723522251915
533,0.8489608246971589,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.299550843832892
541,0.5100342753113485,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,39.922519334942486
557,0.5095416644660493,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.09658387076014764
573,0.48587800518620883,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.644106837590549
589,0.4174731810479533,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.078600679205463
605,0.33006606408227457,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.937181340910772
621,0.2523096771914948,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,23.557825342322285
633,0.2521562314808006,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.06081641909348555
654,0.16536973072262073,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,34.4177497611388
685,0.152820285979836,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.588719342981985
704,0.1449542611294068,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.147238666643437
716,0.12236332004703998,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.584875467854598
764,0.11395930583454872,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.868082861155219
779,0.1006148471090964,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.70984556963378
795,0.09886716353886671,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.7370036534813675
827,0.08443094210251845,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.601634071026107
836,0.08064919246178848,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.479103923935922
860,0.08051108488185621,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.171244839181375
874,0.0790450305650876,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.820934743234335
891,0.07536658180704636,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.6536116587523075
922,0.07289948268109159,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.2734655954956877
937,0.0715682727128244,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.826089732475527
954,0.06592293732073573,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.888041974606821
1050,0.06536492553021889,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.8464607512889504
1065,0.06499026906857752,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.5731766059584317
1096,0.06493819804683598,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.08012125890199763
1112,0.06275631236372137,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.3599418350674792
1159,0.06273707422214914,HOG8-ML05-H2-GPS-JADE-Specialist-Polisher,Polisher,0.030655309159548776
1191,0.062339268340882104,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.6340842096946059
1271,0.05272911560699045,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.41588951821129
1346,0.05153869090579777,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.2576231129407844
1366,0.05026828321349486,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.4649591791630043
1400,0.050054962252489066,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.42436492231054423
1430,0.04990979208018986,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.2900215398563883
1494,0.04895950314886166,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.9040130037035161
1549,0.04884380001867372,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.2363241510767429
1573,0.04344275021125599,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.057800182116937
1588,0.04282579005473197,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.4201682755438485
1604,0.04176893835589768,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.467792648970683
1652,0.0410965392496867,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6098065516573834
1668,0.04019200257726796,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.2010044858598135
1699,0.03990434052748926,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.715719624135874
1731,0.039254098009909644,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6295032294335876
1762,0.037545233687187096,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.35333992973459
1778,0.02961515912088375,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,21.121388222999954
1922,0.028087400546578767,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.158704594727811
1953,0.027122111362406276,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.436733785925482
2089,0.026852302237302172,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.9947939579589057
2104,0.026831794688888966,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.07637165793820982
2256,0.024650387955639008,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.129932263357983
2270,0.02453157495240932,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.481992427232814
2353,0.024303703742394323,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.9288894433278776
2480,0.021112278341267388,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.131436405554728
2506,0.020968629975062658,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.6804020100660823
2510,0.020775353991937084,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.9217387275917923
2555,0.02067167417953586,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.499051965330955
2721,0.019525533345753576,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.544499317413377
2870,0.01896353126645467,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.878293101382202
2918,0.01830748474081334,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.459516671358756
3013,7.668692791895637E-09,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.99995811170731
3045,0,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10000,0,Final,Final,0
